Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,Clustering Coefficient,clustering,eigencentrality
"#health",,,3,15,18,3,15,18,5,0.347253,0.419937,0.000882,40,0.398693,0.20915,0.010313
"#nevertrump",,,1,2,3,1,2,3,1,1,1,0,19,1,0.5,0.00137
"#bergoglio",,,2,1,3,2,1,3,1,1,1,0,20,1,0.5,0.003344
"#chiesa",,,3,0,3,3,0,3,0,0,0,0,20,1,0.5,0.006048
"#liberalism",,,2,8,10,2,8,10,6,0.313008,0.360498,0,35,1,0.5,0.024777
"#education",,,3,10,13,3,10,13,7,0.269702,0.322372,0.001873,40,0.757576,0.386364,0.02412
"#healthcare",,,4,9,13,4,9,13,7,0.269231,0.319125,0.001873,40,0.757576,0.386364,0.03027
"#housing",,,4,0,4,4,0,4,0,0,0,0,40,1,0.666667,0.03335
"#objectivist",,,1,2,3,1,2,3,2,0.75,0.833333,0,5,1,0.5,0.02413
"#uspoli",,,2,1,3,2,1,3,2,0.666667,0.75,0,5,1,0.5,0.02947
"#commentary",,,1,1,2,1,1,2,1,1,1,0,50,1,0.5,0.00137
"#lakestar",,,2,0,2,2,0,2,0,0,0,0,50,1,0.5,0.003344
"#pestaangintimurperlis",,,4,7,11,4,7,11,1,1,1,0,58,1,0.5,0.009632
"#mybloglover",,,6,5,11,6,5,11,1,1,1,0,58,1,0.5,0.02012
"#mydailyjournal",,,5,6,11,5,6,11,1,1,1,0,58,1,0.5,0.01426
"#mypersonalblog",,,7,4,11,7,4,11,1,1,1,0,58,1,0.5,0.027425
"#polisci",,,1,1,2,1,1,2,1,1,1,0,47,1,0.5,0.00137
"#socsciresearch",,,2,0,2,2,0,2,0,0,0,0,47,1,0.5,0.003344
"#europeanunion",,,1,4,5,1,4,5,2,0.666667,0.75,0,3,1,0.5,0.00137
"#wwg1wga",,,3,2,5,3,2,5,1,1,1,0,3,1,0.5,0.008778
"#kag2020",,,5,0,5,5,0,5,0,0,0,0,3,1,0.5,0.025114
"#eu",,,5,7,12,5,7,12,1,1,1,0.000398,3,0.227273,0.113636,0.0126
"#nicejewishmama",,,0,13,13,0,13,13,1,1,1,0,11,0.602564,0.301282,0
"#グッデイ",,,3,1,4,3,1,4,1,1,1,0,25,1,0.5,0.006048
"#安藤アナ",,,4,0,4,4,0,4,0,0,0,0,25,1,0.5,0.009632
"#amazonas",,,0,10,10,0,10,10,8,0.259567,0.328587,0,0,1,0.5,0
"#bolsonaro",,,1,9,10,1,9,10,8,0.258333,0.324255,0,0,1,0.5,0.00137
"#openaccess",,,0,2,2,0,2,2,1,1,1,0,21,1,0.5,0
"#apsr",,,2,0,2,2,0,2,0,0,0,0,21,1,0.5,0.003344
"#firstview",,,1,1,2,1,1,2,1,1,1,0,21,1,0.5,0.00137
"#nhpolitics",,,3,11,14,3,11,14,7,0.28757,0.34937,0,22,1,0.5,0.006048
"#keenenh",,,9,5,14,9,5,14,1,1,1,0,22,1,0.5,0.083841
"#durhamnh",,,11,3,14,11,3,14,1,1,1,0,22,1,0.5,0.123692
"#sustainable",,,8,10,18,8,10,18,2,0.777778,0.857143,0.002149,22,0.633987,0.316993,0.039086
"#somersworthnh",,,14,0,14,14,0,14,0,0,0,0,22,1,0.5,0.211447
"#newhampshire",,,6,9,15,6,9,15,1,1,1,0.000522,22,0.866667,0.433333,0.044056
"#unh",,,10,4,14,10,4,14,1,1,1,0,22,1,0.5,0.102194
"#mht",,,8,6,14,8,6,14,1,1,1,0,22,1,0.5,0.068255
"#portsmouthnh",,,12,2,14,12,2,14,1,1,1,0,22,1,0.5,0.148751
"#rochesternh",,,13,1,14,13,1,14,1,1,1,0,22,1,0.5,0.177833
"#manchesternh",,,7,7,14,7,7,14,1,1,1,0,22,1,0.5,0.055095
"#usvthem",,,1,1,2,1,1,2,6,0.297505,0.32957,0,35,1,0.5,0.00137
"#vanpoli",,,0,1,1,0,1,1,1,1,1,0,23,0,0,0
"#bcpoli",,,1,0,1,1,0,1,0,0,0,0,23,0,0,0.00137
"#csos",,,0,2,2,0,2,2,1,1,1,0,24,1,0.5,0
"#alliances",,,2,0,2,2,0,2,0,0,0,0,24,1,0.5,0.003344
"#partnerships",,,1,1,2,1,1,2,1,1,1,0,24,1,0.5,0.00137
"#iraqwar",,,2,3,5,2,3,5,1,1,1,0,2,1,0.5,0.003344
"#mbs",,,3,2,5,3,2,5,1,1,1,0,2,1,0.5,0.006048
"#terror",,,2,2,4,2,2,4,1,1,1,0,1,1,0.5,0.003344
"#russianasset",,,1,0,1,1,0,1,0,0,0,0,5,0,0,0.008401
"#france",,,2,21,23,2,21,23,7,0.337349,0.427494,0,5,1,0.5,0.01285
"#uk",,,3,23,26,3,23,26,7,0.349558,0.443053,0.000664,5,0.723077,0.364615,0.0173
"#italy",,,2,25,27,2,25,27,7,0.344262,0.445351,0.000417,5,0.713846,0.356923,0.01285
"#バイキング",,,2,2,4,2,2,4,1,1,1,0,25,1,0.5,0.003344
"#indonesia",,,0,1,1,0,1,1,1,1,1,0,26,0,0,0
"#muslim",,,1,0,1,1,0,1,0,0,0,0,26,0,0,0.00137
"#callforpapers",,,0,3,3,0,3,3,2,0.8,0.875,0,27,0.333333,0.166667,0
"#gender",,,1,2,3,1,2,3,1,1,1,0.000004,27,0.333333,0.166667,0.00137
"#thepopulism",,,1,0,1,1,0,1,0,0,0,0,27,0,0,0.00137
"#feministpolitics",,,2,0,2,2,0,2,0,0,0,0,27,1,0.5,0.003344
"#disinformation",,,0,2,2,0,2,2,1,1,1,0,28,1,0.5,0
"#onlinehate",,,1,1,2,1,1,2,1,1,1,0,28,1,0.5,0.00137
"#saferinternetday",,,2,0,2,2,0,2,0,0,0,0,28,1,0.5,0.003344
"#posttruth",,,1,3,4,1,3,4,2,0.714286,0.8,0.000018,3,0.333333,0.166667,0.00137
"#continuism",,,2,0,2,2,0,2,0,0,0,0,3,1,0.5,0.003344
"#informationwar",,,2,0,2,2,0,2,0,0,0,0,3,1,0.5,0.00541
"#propaganda",,,2,1,3,2,1,3,1,1,1,0,29,1,0.5,0.014191
"#mediabias",,,3,0,3,3,0,3,0,0,0,0,29,1,0.5,0.018511
"#viruses",,,3,5,8,3,5,8,1,1,1,0,30,1,0.5,0.006048
"#tradewars",,,4,4,8,4,4,8,1,1,1,0,30,1,0.5,0.009632
"#trader",,,7,1,8,7,1,8,1,1,1,0,30,1,0.5,0.027425
"#long",,,5,3,8,5,3,8,1,1,1,0,30,1,0.5,0.01426
"#vix",,,8,0,8,8,0,8,0,0,0,0,30,1,0.5,0.036413
"#50cent",,,6,2,8,6,2,8,1,1,1,0,30,1,0.5,0.02012
"#stocks",,,1,7,8,1,7,8,1,1,1,0,30,1,0.5,0.00137
"#bonds",,,2,6,8,2,6,8,1,1,1,0,30,1,0.5,0.003344
"#polanyi",,,0,1,1,0,1,1,1,1,1,0,31,0,0,0
"#hayek",,,1,0,1,1,0,1,0,0,0,0,31,0,0,0.00137
"#alp",,,0,2,2,0,2,2,1,1,1,0,32,1,0.5,0
"#albo",,,2,0,2,2,0,2,0,0,0,0,32,1,0.5,0.003344
"#socialdemocracy",,,1,1,2,1,1,2,1,1,1,0,32,1,0.5,0.00137
"#history",,,0,4,4,0,4,4,7,0.288073,0.322202,0,18,1,0.5,0
"#nigelfarage",,,0,5,5,0,5,5,2,0.692308,0.777778,0,3,1,0.5,0
"#civicintelligence",,,0,3,3,0,3,3,6,0.298651,0.336022,0,35,1,0.5,0
"#grassroots",,,0,2,2,0,2,2,1,1,1,0,33,1,0.5,0
"#ourfutureonearth",,,2,0,2,2,0,2,0,0,0,0,33,1,0.5,0.003344
"#globalcrisis",,,1,1,2,1,1,2,1,1,1,0,33,1,0.5,0.00137
"#integration",,,2,1,3,2,1,3,1,1,1,0,3,1,0.5,0.008186
"#disintegration",,,3,0,3,3,0,3,0,0,0,0,3,1,0.5,0.011771
"#bigdata",,,3,8,11,3,8,11,3,0.769231,0.883333,0,34,1,0.5,0.006048
"#technopolitics",,,4,7,11,4,7,11,3,0.75,0.87037,0,34,1,0.5,0.009632
"#smartcity",,,7,4,11,7,4,11,3,0.666667,0.805556,0,34,1,0.5,0.027425
"#industry",,,8,3,11,8,3,11,3,0.625,0.766667,0,34,1,0.5,0.036413
"#cooperatives",,,6,5,11,6,5,11,3,0.7,0.833333,0,34,1,0.5,0.02012
"#iot",,,5,6,11,5,6,11,3,0.727273,0.854167,0,34,1,0.5,0.01426
"#oligarchy",,,0,4,4,0,4,4,6,0.325773,0.363713,0,35,1,0.583333,0
"#social",,,0,4,4,0,4,4,2,0.833333,0.9,0,8,1,0.5,0
"#tenproblems",,,0,10,10,0,10,10,6,0.349887,0.403441,0,35,1,0.5,0
"#papafrancesco",,,0,3,3,0,3,3,1,1,1,0,20,1,0.5,0
"#23febbraio",,,1,2,3,1,2,3,1,1,1,0,20,1,0.5,0.00137
"#syriza",,,0,2,2,0,2,2,1,1,1,0,36,1,0.5,0
"#tsipras",,,1,1,2,1,1,2,1,1,1,0,36,1,0.5,0.00137
"#leftwing",,,2,0,2,2,0,2,0,0,0,0,36,1,0.5,0.003344
"#fascisminamerica",,,0,2,2,0,2,2,6,0.298851,0.333868,0,35,1,0.5,0
"#fpoe",,,1,7,8,1,7,8,6,0.309701,0.36255,0,37,1,0.5,0.00137
"#coronavirus",,,6,16,22,6,16,22,5,0.383178,0.453659,0.002719,37,0.246753,0.125541,0.010762
"#svp",,,2,6,8,2,6,8,6,0.308411,0.358687,0,37,1,0.5,0.003344
"#msm",,,0,3,3,0,3,3,1,1,1,0,38,1,0.5,0
"#whitenationalist",,,2,1,3,2,1,3,1,1,1,0,38,1,0.5,0.003344
"#racistbastards",,,3,0,3,3,0,3,0,0,0,0,38,1,0.5,0.006048
"#neonazis",,,1,2,3,1,2,3,1,1,1,0,38,1,0.5,0.00137
"#auschwitz",,,2,1,3,2,1,3,8,0.254934,0.298449,0,5,1,0.5,0.003344
"#australia",,,0,1,1,0,1,1,7,0.279783,0.313349,0,22,0,0,0
"#us",,,1,2,3,1,2,3,7,0.291902,0.330015,0,5,1,0.666667,0.005551
"#jeramigulung",,,1,10,11,1,10,11,1,1,1,0,58,1,0.5,0.00137
"#jeramipadi",,,2,9,11,2,9,11,1,1,1,0,58,1,0.5,0.003344
"#jeramigulungviral",,,3,8,11,3,8,11,1,1,1,0,58,1,0.5,0.006048
"#wwg1wgaworldwide",,,0,2,2,0,2,2,7,0.281307,0.32023,0,29,1,1,0
"#data",,,1,1,2,1,1,2,1,1,1,0,40,1,0.5,0.004397
"#populist",,,2,0,2,2,0,2,0,0,0,0,40,1,0.5,0.006919
"#newcoalition",,,3,0,3,3,0,3,0,0,0,0,3,1,0.5,0.010641
"#turkey",,,1,1,2,1,1,2,2,0.533333,0.5625,0,3,1,0.5,0.002576
"#threats",,,0,5,5,0,5,5,1,1,1,0,39,1,0.5,0
"#exclusivity",,,4,1,5,4,1,5,1,1,1,0,39,1,0.5,0.009632
"#purity",,,2,3,5,2,3,5,1,1,1,0,39,1,0.5,0.003344
"#dogma",,,3,2,5,3,2,5,1,1,1,0,39,1,0.5,0.006048
"#lists",,,1,4,5,1,4,5,1,1,1,0,39,1,0.5,0.00137
"#cantmakethisup",,,5,0,5,5,0,5,0,0,0,0,39,1,0.5,0.01426
"#management",,,2,4,6,2,4,6,3,0.583333,0.738095,0,40,1,0.5,0.013152
"#nudge",,,6,0,6,6,0,6,0,0,0,0,40,1,0.5,0.040588
"#trust",,,2,0,2,2,0,2,0,0,0,0,40,1,0.5,0.015316
"#policymaking",,,3,3,6,3,3,6,3,0.545455,0.694444,0,40,1,0.5,0.017289
"#experts",,,9,2,11,9,2,11,2,0.666667,0.75,0.001493,40,0.454545,0.227273,0.041881
"#publicpolicy",,,4,2,6,4,2,6,3,0.5,0.633333,0,40,1,0.5,0.022466
"#antipolitics",,,1,1,2,1,1,2,1,1,1,0,40,1,0.5,0.011782
"#プロフェッショナリズム",,,1,12,13,1,12,13,1,1,1,0.000039,25,0.538462,0.269231,0.00137
"#power",,,0,6,6,0,6,6,10,0.158002,0.204913,0,40,1,0.5,0
"#economicforecast2020",,,0,1,1,0,1,1,1,1,1,0,41,0,0,0
"#exportdevcanada20",,,1,0,1,1,0,1,0,0,0,0,41,0,0,0.00137
"#politicsideas",,,2,2,4,2,2,4,2,0.583333,0.642857,0,18,1,0.5,0.044484
"#nationalconservatism",,,3,4,7,3,4,7,2,0.75,0.833333,0.001539,18,0.428571,0.214286,0.053232
"#trump2020",,,2,0,2,2,0,2,0,0,0,0,3,1,0.5,0.008065
"#politicaltheory",,,0,1,1,0,1,1,7,0.279783,0.313349,0,22,0,0,0
"#notmeus",,,0,1,1,0,1,1,1,1,1,0,42,0,0,0
"#popilistguideto2020",,,1,0,1,1,0,1,0,0,0,0,42,0,0,0.00137
"#philippines",,,0,6,6,0,6,6,5,0.345912,0.397273,0,37,1,0.533333,0
"#socialpolicy",,,0,1,1,0,1,1,1,1,1,0,43,0,0,0
"#socialinequality",,,1,0,1,1,0,1,0,0,0,0,43,0,0,0.00137
"#moneycantbuylove",,,0,2,2,0,2,2,2,0.6,0.666667,0,3,1,0.5,0
"#southafricans",,,1,2,3,1,2,3,1,1,1,0,44,1,0.5,0.00137
"#vbsbankheist",,,2,1,3,2,1,3,1,1,1,0,44,1,0.5,0.003344
"#corruption",,,3,0,3,3,0,3,0,0,0,0,44,1,0.5,0.006048
"#berlin",,,0,1,1,0,1,1,1,1,1,0,45,0,0,0
"#europeanparliament",,,1,0,1,1,0,1,0,0,0,0,45,0,0,0.00137
"#anti",,,0,1,1,0,1,1,1,1,1,0,46,0,0,0
"#thelongread",,,1,0,1,1,0,1,0,0,0,0,46,0,0,0.00137
"#future",,,4,3,7,4,3,7,1,1,1,0.001566,22,0.428571,0.214286,0.017067
"#maga",,,4,0,4,4,0,4,0,0,0,0,18,0.5,0.25,0.018855
"#classicalliberalism",,,2,1,3,2,1,3,1,1,1,0,18,1,0.5,0.013469
"#nationalpopulism",,,1,2,3,1,2,3,1,1,1,0,18,1,0.5,0.01031
"#tonyblair",,,1,5,6,1,5,6,1,1,1,0.000004,2,0.666667,0.333333,0.00137
"#neoliberal",,,1,0,1,1,0,1,0,0,0,0,2,0,0,0.001973
"#lebestia",,,1,1,2,1,1,2,1,1,1,0,5,1,0.5,0.035724
"#questalegaéunavergogna",,,2,0,2,2,0,2,0,0,0,0,5,1,0.5,0.042254
"#china",,,1,3,4,1,3,4,2,0.615385,0.6875,0,18,1,0.5,0.037095
"#scicomm",,,0,2,2,0,2,2,1,1,1,0,47,1,0.5,0
"#democratdebate",,,0,2,2,0,2,2,1,1,1,0,48,1,0.5,0
"#nhdebate",,,1,1,2,1,1,2,1,1,1,0,48,1,0.5,0.00137
"#unity",,,2,0,2,2,0,2,0,0,0,0,48,1,0.5,0.003344
"#vienna",,,0,1,1,0,1,1,2,0.666667,0.75,0,49,0,0,0
"#euforeignpolicy",,,1,1,2,1,1,2,1,1,1,0.000004,49,0,0,0.00137
"#threadscriptor",,,3,2,5,3,2,5,2,0.625,0.7,0,37,1,0.5,0.008864
"#riev",,,0,11,11,0,11,11,3,0.8125,0.910256,0,34,1,0.5,0
"#neuronalnetworks",,,2,9,11,2,9,11,3,0.785714,0.893939,0,34,1,0.5,0.003344
"#ai",,,1,10,11,1,10,11,3,0.8,0.902778,0,34,1,0.5,0.00137
"#politiikka",,,1,0,1,1,0,1,0,0,0,0,22,0,0,0.023406
"#memberstates",,,1,0,1,1,0,1,0,0,0,0,49,0,0,0.001973
"#smears",,,0,3,3,0,3,3,8,0.212329,0.239939,0,29,1,0.5,0
"#climatecrisis",,,0,4,4,0,4,4,1,1,1,0,13,1,0.5,0
"#thread",,,1,4,5,1,4,5,6,0.28109,0.316364,0,37,1,0.5,0.00137
"#fitn",,,1,13,14,1,13,14,7,0.290203,0.357658,0,22,1,0.5,0.00137
"#nhprimary",,,2,12,14,2,12,14,7,0.288889,0.353541,0,22,1,0.5,0.003344
"#climate",,,1,2,3,1,2,3,1,1,1,0,22,1,0.5,0.005817
"#jobs",,,3,0,3,3,0,3,0,0,0,0,22,1,0.5,0.012132
"#intelligence",,,2,1,3,2,1,3,1,1,1,0,22,1,0.5,0.008561
"#volatility",,,0,8,8,0,8,8,1,1,1,0,30,1,0.5,0
"#conflicts",,,1,3,4,1,3,4,1,1,1,0,1,1,0.5,0.00137
"#mbc",,,0,5,5,0,5,5,1,1,1,0,37,1,0.5,0
"#racist",,,1,4,5,1,4,5,1,1,1,0,37,1,0.5,0.00137
"#nh",,,0,14,14,0,14,14,7,0.291513,0.361724,0,22,1,0.5,0
"#socialmedia",,,0,2,2,0,2,2,1,1,1,0,50,1,0.5,0
"#endglobalism",,,0,1,1,0,1,1,1,1,1,0,18,0,0,0
"#primaries",,,1,0,1,1,0,1,0,0,0,0,22,0,0,0.011039
"#ewis2020",,,0,1,1,0,1,1,1,1,1,0,51,0,0,0
"#anxiety",,,1,0,1,1,0,1,0,0,0,0,51,0,0,0.00137
"#selfdetermination",,,0,9,9,0,9,9,7,0.272887,0.321843,0,18,1,0.611111,0
"#merkel",,,1,3,4,1,3,4,7,0.285974,0.317106,0.000004,18,0.5,0.25,0.00137
"#germany",,,1,0,1,1,0,1,0,0,0,0,18,0,0,0.001973
"#liberal",,,1,6,7,1,6,7,6,0.324948,0.367527,0,35,1,0.52381,0.002705
"#rassemblementnational",,,0,8,8,0,8,8,6,0.310987,0.366367,0,37,1,0.5,0
"#polarization",,,0,2,2,0,2,2,3,0.5,0.611111,0,3,1,0.5,0
"#afd",,,1,4,5,1,4,5,8,0.276408,0.325432,0,18,1,0.5,0.002122
"#thuringia",,,1,4,5,1,4,5,8,0.276408,0.325432,0,18,1,0.5,0.002122
"#greennewdeal",,,0,5,5,0,5,5,2,0.857143,0.916667,0,52,1,0.5,0
"#justtransition",,,1,4,5,1,4,5,2,0.833333,0.9,0,52,1,0.5,0.00137
"#eubudget",,,2,4,6,2,4,6,1,1,1,0.000009,52,0.666667,0.333333,0.003344
"#holocaust",,,0,3,3,0,3,3,8,0.257377,0.307386,0,5,1,0.5,0
"#holocaustremembrance",,,1,2,3,1,2,3,8,0.256158,0.302946,0,5,1,0.5,0.00137
"#salvini",,,1,1,2,1,1,2,8,0.213205,0.231321,0.000043,35,0,0,0.00445
"#berniewon",,,1,6,7,1,6,7,2,0.8,0.875,0,3,1,0.5,0.00137
"#conservatives",,,0,2,2,0,2,2,1,1,1,0,53,1,0.5,0
"#cantblameme",,,1,1,2,1,1,2,1,1,1,0,53,1,0.5,0.00137
"#cpac2020",,,2,0,2,2,0,2,0,0,0,0,53,1,0.5,0.003344
"#stateoftheunion",,,0,1,1,0,1,1,7,0.265866,0.28851,0,18,0,0,0
"#warcriminal",,,0,5,5,0,5,5,2,0.857143,0.916667,0,2,1,0.5,0
"#progress",,,0,4,4,0,4,4,3,0.548387,0.607843,0,22,1,0.5,0
"#marketeconomy",,,1,3,4,1,3,4,3,0.533333,0.583333,0,22,1,0.5,0.00137
"#globalgrowth",,,2,2,4,2,2,4,3,0.517241,0.555556,0,22,1,0.5,0.003344
"#kag",,,1,0,1,1,0,1,0,0,0,0,18,0,0,0.003308
"#amundiwif20",,,0,1,1,0,1,1,1,1,1,0,54,0,0,0
"#tippingpoints",,,1,0,1,1,0,1,0,0,0,0,54,0,0,0.00137
"#coronavirusoutbreak",,,1,0,1,1,0,1,0,0,0,0,18,0,0,0.010259
"#lega",,,2,0,2,2,0,2,0,0,0,0,3,1,0.5,0.009884
"#eufunds",,,1,0,1,1,0,1,0,0,0,0,5,0,0,0.00445
"#sdgs",,,0,4,4,0,4,4,1,1,1,0,1,1,0.5,0
"#europe",,,1,2,3,1,2,3,1,1,1,0,3,1,0.5,0.005434
"#euaddedvalue",,,1,0,1,1,0,1,0,0,0,0,52,0,0,0.002705
"#demdebate",,,0,2,2,0,2,2,1,1,1,0,55,1,0.5,0
"#interdependence",,,2,1,3,2,1,3,1,1,1,0,37,1,0.5,0.00834
"#science",,,1,2,3,1,2,3,1,1,1,0,37,1,0.5,0.005521
"#global",,,3,0,3,3,0,3,0,0,0,0,37,1,0.5,0.012006
"#investments",,,1,3,4,1,3,4,8,0.213592,0.242494,0,40,1,0.666667,0.015686
"#altnews",,,0,7,7,0,7,7,2,0.818182,0.888889,0,3,1,0.5,0
"#liberalpopulism",,,0,1,1,0,1,1,1,1,1,0,56,0,0,0
"#cartelparty",,,1,0,1,1,0,1,0,0,0,0,56,0,0,0.00137
"#factcheck",,,0,1,1,0,1,1,1,1,1,0,57,0,0,0
"#transperancy",,,1,0,1,1,0,1,0,0,0,0,57,0,0,0.00137
"#neverbernie",,,0,3,3,0,3,3,1,1,1,0,19,1,0.5,0
"#illiberalism",,,0,2,2,0,2,2,1,1,1,0,7,1,0.5,0
"#monaazura",,,0,11,11,0,11,11,1,1,1,0,58,1,0.5,0
"#feminist",,,1,0,1,1,0,1,0,0,0,0,27,0,0,0.001973
"#fyi",,,0,2,2,0,2,2,8,0.262195,0.308679,0,5,1,0.5,0
"#usforeignpolicy",,,0,1,1,0,1,1,1,1,1,0,59,0,0,0
"#nationalsecurity",,,1,0,1,1,0,1,0,0,0,0,59,0,0,0.00137
"#annegretkrampkarrenbauer",,,0,3,3,0,3,3,7,0.286751,0.318264,0,18,1,0.5,0
"#realignment",,,0,3,3,0,3,3,3,0.44186,0.508772,0,3,1,0.5,0
"#effmob",,,0,3,3,0,3,3,1,1,1,0,44,1,0.5,0
"#icymi",,,0,5,5,0,5,5,6,0.282313,0.320482,0,37,1,0.5,0
"#isitok",,,0,1,1,0,1,1,8,0.255572,0.290753,0,5,0,0,0
"#メディア",,,0,4,4,0,4,4,2,0.590909,0.653846,0,25,1,0.5,0
"#thewealthparadox",,,0,2,2,0,2,2,7,0.291902,0.330015,0,18,1,1,0
