source,target,tweet_id,type,weight
#idealism,#communism,1227600663280017409,cooccur,1
#idealism,#fascism,1227600663280017409,cooccur,1
#actonclimate,#gretathunberg,1230805035023503360,cooccur,1
#actonclimate,#climateemergencynow,1230805035023503360,cooccur,1
#actonclimate,#fridaysforfuture,1230805035023503360,cooccur,1
#actonclimate,#climatechangeisreal,1230805035023503360,cooccur,1
#actonclimate,#climateemergency,1230805035023503360,cooccur,1
#voteleave,#arronbanks,1230776308751372289,cooccur,1
#climatechange,#cvi,1229470428277723138,cooccur,1
#chainsaw_prince,#jamalkhashoggi,1226572857066565632,cooccur,1
#climateemergency,#gretathunberg,1230805035023503360,cooccur,1
#climateemergency,#fridaysforfuture,1230805035023503360,cooccur,1
#nevadacaucus,#nvcaucus,1231417079783469056,cooccur,1
#nevadacaucus,#berniesanders,1231417079783469056,cooccur,1
#nevadacaucus,#nvcaucus2020,1231417079783469056,cooccur,1
#nevadacaucus,#bernie2020,1231417079783469056,cooccur,1
#nevadacaucus,#nvdemscaucus,1231417079783469056,cooccur,1
#parliamentsquare,#brexitday,1223721636744040448,cooccur,1
#parliamentsquare,#independenceday,1223721636744040448,cooccur,1
#parliamentsquare,#freedom,1223721636744040448,cooccur,1
#parliamentsquare,#brexitparty,1223721636744040448,cooccur,1
#jeffersonian,#bywhatstandard,1226340515328798721,cooccur,1
#farright,#brexit,1230850519519973377,cooccur,1
#farright,#matthewelliott,1230776308751372289,cooccur,1
#farright,#actonclimate,1230805035023503360,cooccur,1
#farright,#climateactionnow,1230805035023503360,cooccur,1
#farright,#covid19italy,1233312018523926528,cooccur,1
#farright,#racism,1230850519519973377,cooccur,1
#farright,#debt,1230850519519973377,cooccur,1
#farright,#voteleave,1230776308751372289,cooccur,1
#farright,#covidー19,1233312018523926528,cooccur,1
#farright,#climateemergency,1230805035023503360,cooccur,1
#farright,#covid,1233312018523926528,cooccur,1
#farright,#deforestation,1230805035023503360,cooccur,1
#farright,#gove,1230776308751372289,cooccur,1
#farright,#covid2019,1233312018523926528,cooccur,1
#farright,#russia,1230776308751372289,cooccur,1
#farright,#taxpayeralliance,1230776308751372289,cooccur,1
#farright,#climatechangeisreal,1230805035023503360,cooccur,1
#farright,#farage,1230776308751372289,cooccur,1
#farright,#stevebannon,1230776308751372289,cooccur,1
#farright,#fridaysforfuture,1230805035023503360,cooccur,1
#farright,#arronbanks,1230776308751372289,cooccur,1
#farright,#tuftonstreet,1230776308751372289,cooccur,1
#farright,#radicalright,1225049239673344000,cooccur,1
#farright,#borisjohnon,1230776308751372289,cooccur,1
#farright,#rightwingpopulism,1225049239673344000,cooccur,1
#farright,#rightwing,1231195845804118017,cooccur,1
#farright,#newworldorder,1230850519519973377,cooccur,1
#farright,#moneylaundering,1230850519519973377,cooccur,1
#farright,#gretathunberg,1230805035023503360,cooccur,1
#farright,#climateemergencynow,1230805035023503360,cooccur,1
#farright,#ukip,1230776308751372289,cooccur,1
#farright,#brexitcentral,1230776308751372289,cooccur,1
#farright,#fraud,1230850519519973377,cooccur,1
#antiintellectualism,#fearmongering,1232646840488726528,cooccur,1
#radicalright,#rightwingpopulism,1225049239673344000,cooccur,1
#nvcaucus2020,#nvdemscaucus,1231417079783469056,cooccur,1
#mypics,#picoftheday,1229306262258667521,cooccur,1
#mypics,#throwbackphoto,1229306262258667521,cooccur,1
#progession,#tribalism,1227995386293506049,cooccur,1
#identity,#hanau,1232601275692453888,cooccur,1
#sovereignty,#qanon,1224225455990964226,cooccur,1
#sovereignty,#academicchatter,1226931101702270977,cooccur,1
#sovereignty,#independence,1226931101702270977,cooccur,1
#plutocracy,#neoliberalism,1232777785258717184,cooccur,1
#plutocracy,#democracy,1232777785258717184,cooccur,1
#plutocracy,#inequality,1232777785258717184,cooccur,1
#taxpayeralliance,#tuftonstreet,1230776308751372289,cooccur,1
#taxpayeralliance,#voteleave,1230776308751372289,cooccur,1
#taxpayeralliance,#brexitcentral,1230776308751372289,cooccur,1
#taxpayeralliance,#arronbanks,1230776308751372289,cooccur,1
#taxpayeralliance,#ukip,1230776308751372289,cooccur,1
#slovakia,#academictwitter,1233465303583117314,cooccur,1
#economy,#finance,1232070320896593921,cooccur,1
#dublin,#ireland,1230233971486810113,cooccur,1
#dublin,#sinnfein,1230233971486810113,cooccur,1
#dublin,#racism,1230233971486810113,cooccur,1
#dublin,#hate,1230233971486810113,cooccur,1
#dublin,#antisemitic,1230233971486810113,cooccur,1
#dublin,#antisemitism,1230233971486810113,cooccur,1
#dublin,#jewish,1230233971486810113,cooccur,1
#dublin,#politics,1230233971486810113,cooccur,1
#dublin,#israel,1230233971486810113,cooccur,1
#berniesanders2020,#ifb,1227889321887387649,cooccur,1
#berniesanders2020,#ados,1227508772467200002,cooccur,1
#korea,#covid,1232865213583462400,cooccur,1
#korea,#corona,1232865213583462400,cooccur,1
#votes,#brexit,1233248020159963137,cooccur,1
#votes,#democracy,1233248020159963137,cooccur,1
#photooftheday,#mypics,1229306262258667521,cooccur,1
#photooftheday,#throwbackphoto,1229306262258667521,cooccur,1
#photooftheday,#picoftheday,1229306262258667521,cooccur,1
#hatespeech,#humantrafficking,1224356825895710721,cooccur,1
#democracy,#brexit,1233248020159963137,cooccur,1
#democracy,#humantrafficking,1224356825895710721,cooccur,1
#democracy,#ireland,1226957338868961282,cooccur,1
#democracy,#communist,1226957338868961282,cooccur,1
#democracy,#massimolatorre,1226919147147350019,cooccur,1
#democracy,#authoritarianism,1233324547845156865,cooccur,1
#democracy,#communities,1228282015839137794,cooccur,1
#democracy,#southafrica,1225092364215242753,cooccur,1
#democracy,#citizens,1228282015839137794,cooccur,1
#democracy,#race,1225092364215242753,cooccur,1
#democracy,#hatespeech,1224356825895710721,cooccur,1
#democracy,#tytlive,1228630845604401158,cooccur,1
#democracy,#freedomofspeech,1224600702477008896,cooccur,1
#democracy,#resistance,1228413201890598914,cooccur,1
#democracy,#instability,1227369717175812096,cooccur,1
#democracy,#poverty,1225092364215242753,cooccur,1
#democracy,#freedom,1226957338868961282,cooccur,1
#democracy,#republicanparty,1231168513181487104,cooccur,1
#democracy,#cdnpoli,1230036978869002240,cooccur,1
#democracy,#peace,1227369717175812096,cooccur,1
#democracy,#farright,1233324547845156865,cooccur,1
#democracy,#citizensassembly,1228645421104451585,cooccur,1
#democracy,#mondialism,1227369717175812096,cooccur,1
#democracy,#class,1225092364215242753,cooccur,1
#democracy,#inequality,1225092364215242753,cooccur,1
#democracy,#seculartalk,1228630845604401158,cooccur,1
#democracy,#democraticdebate,1228630845604401158,cooccur,1
#democracy,#irish,1226957338868961282,cooccur,1
#democracy,#immigration,1227369717175812096,cooccur,1
#democracy,#diversity,1227369717175812096,cooccur,1
#democracy,#internationalrelations,1227369717175812096,cooccur,1
#democracy,#risers,1228630845604401158,cooccur,1
#populismo,#italexit,1223765286043734016,cooccur,1
#populismo,#semiotics,1228019568892882950,cooccur,1
#populismo,#semiotica,1228019568892882950,cooccur,1
#populismo,#politica,1228019568892882950,cooccur,1
#spain,#gilletsjaunes,1224257809317007362,cooccur,1
#spain,#globalism,1224257809317007362,cooccur,1
#spain,#death,1224257809317007362,cooccur,1
#covid2019,#covid,1233312018523926528,cooccur,1
#covid2019,#covid19italy,1233312018523926528,cooccur,1
#antipopulism,#civility,1228243504138076160,cooccur,1
#notmypm,#rightwingcoup,1223594009962205186,cooccur,1
#反グレjapan,#partisanship,1227793571505307649,cooccur,1
#反グレjapan,#八ッ場ダム,1227793571505307649,cooccur,1
#justice,#pain,1225539333161209856,cooccur,1
#stopthehate,#keephopealive,1228692968888033281,cooccur,1
#stopthehate,#love,1228692968888033281,cooccur,1
#stopthehate,#berniesanders2020,1227889321887387649,cooccur,1
#stopthehate,#revolucionviva,1228692968888033281,cooccur,1
#stopthehate,#ados,1227508772467200002,cooccur,1
#stopthehate,#2ndamendment,1228692968888033281,cooccur,1
#stopthehate,#vivalarevelución,1227889321887387649,cooccur,1
#stopthehate,#ifb,1227889321887387649,cooccur,1
#stopthehate,#itslove,1227889321887387649,cooccur,1
#stopthehate,#blackhistorymonth,1227889321887387649,cooccur,1
#stopthehate,#capitalism,1228692968888033281,cooccur,1
#stopthehate,#corporateaccountability,1228692968888033281,cooccur,1
#seculartalk,#democraticdebate,1228630845604401158,cooccur,1
#seculartalk,#authoritarianism,1228630845604401158,cooccur,1
#mondialism,#instability,1227369717175812096,cooccur,1
#mondialism,#immigration,1227369717175812096,cooccur,1
#mondialism,#diversity,1227369717175812096,cooccur,1
#mondialism,#internationalrelations,1227369717175812096,cooccur,1
#mondialism,#peace,1227369717175812096,cooccur,1
#ecprgc20,#extremism,1224271646502146049,cooccur,1
#ecprgc20,#socialmovements,1224271646502146049,cooccur,1
#ecprgc20,#radicalism,1224271646502146049,cooccur,1
#inequality,#transparency,1232070320896593921,cooccur,1
#inequality,#nationalism,1229039472731402240,cooccur,1
#inequality,#democracy,1232777785258717184,cooccur,1
#inequality,#inflation,1232070320896593921,cooccur,1
#inequality,#hospital,1232070320896593921,cooccur,1
#inequality,#finance,1232070320896593921,cooccur,1
#inequality,#wage,1232070320896593921,cooccur,1
#inequality,#economy,1232070320896593921,cooccur,1
#inequality,#governance,1232070320896593921,cooccur,1
#borisjohnon,#tuftonstreet,1230776308751372289,cooccur,1
#borisjohnon,#voteleave,1230776308751372289,cooccur,1
#borisjohnon,#arronbanks,1230776308751372289,cooccur,1
#borisjohnon,#taxpayeralliance,1230776308751372289,cooccur,1
#borisjohnon,#russia,1230776308751372289,cooccur,1
#borisjohnon,#brexitcentral,1230776308751372289,cooccur,1
#borisjohnon,#ukip,1230776308751372289,cooccur,1
#brexitreality,#johnson,1229015514850177029,cooccur,1
#hongkong,#democracy,1228586920701071360,cooccur,1
#itslove,#vivalarevelución,1227889321887387649,cooccur,1
#itslove,#ifb,1227889321887387649,cooccur,1
#itslove,#ados,1227508772467200002,cooccur,1
#itslove,#blackhistorymonth,1227889321887387649,cooccur,1
#itslove,#berniesanders2020,1227889321887387649,cooccur,1
#cohesion,#eescplenary,1230439382953361416,cooccur,1
#cohesion,#euco,1230439382953361416,cooccur,1
#donaldtrump,#populists,1226871105111175170,cooccur,1
#donaldtrump,#borisjohnson,1226871105111175170,cooccur,1
#abpoli,#fail,1229550322168676352,cooccur,1
#abpoli,#yeg,1229550322168676352,cooccur,1
#abpoli,#yyc,1229550322168676352,cooccur,1
#abpoli,#onpoli,1229054875885068288,cooccur,1
#frontier,#colonial,1232107780112338947,cooccur,1
#frontier,#trump,1232107780112338947,cooccur,1
#frontier,#nationalism,1232107780112338947,cooccur,1
#charactermatters,#tiredofcults,1231727247305785344,cooccur,1
#matthewelliott,#tuftonstreet,1230776308751372289,cooccur,1
#matthewelliott,#voteleave,1230776308751372289,cooccur,1
#matthewelliott,#arronbanks,1230776308751372289,cooccur,1
#matthewelliott,#gove,1230776308751372289,cooccur,1
#matthewelliott,#borisjohnon,1230776308751372289,cooccur,1
#matthewelliott,#taxpayeralliance,1230776308751372289,cooccur,1
#matthewelliott,#ukip,1230776308751372289,cooccur,1
#matthewelliott,#russia,1230776308751372289,cooccur,1
#matthewelliott,#brexitcentral,1230776308751372289,cooccur,1
#matthewelliott,#farage,1230776308751372289,cooccur,1
#ひるおび,#partisanship,1227793571505307649,cooccur,1
#ひるおび,#反グレjapan,1227793571505307649,cooccur,1
#ひるおび,#八ッ場ダム,1227793571505307649,cooccur,1
#cdu,#farright,1225053464981577729,cooccur,1
#cdu,#rightwing,1225053464981577729,cooccur,1
#cdu,#nationalism,1226875533352472576,cooccur,1
#industry40,#circulareconomy,1228281228970930176,cooccur,1
#industry40,#constitutionalreforms,1228281228970930176,cooccur,1
#industry40,#polscienceresearch,1228281228970930176,cooccur,1
#tytlive,#seculartalk,1228630845604401158,cooccur,1
#tytlive,#democraticdebate,1228630845604401158,cooccur,1
#tytlive,#authoritarianism,1228630845604401158,cooccur,1
#m4a,#gnd,1232553098247200770,cooccur,1
#cdnpoli,#idu,1224012472299986946,cooccur,1
#cannabis,#craftcannabis,1224385074562502658,cooccur,1
#cannabis,#people,1224385074562502658,cooccur,1
#globalization,#nationalism,1229039472731402240,cooccur,1
#globalization,#globalism,1229039472731402240,cooccur,1
#globalization,#inequality,1229039472731402240,cooccur,1
#notmybrexit,#rightwingcoup,1223594009962205186,cooccur,1
#notmybrexit,#notmypm,1223594009962205186,cooccur,1
#tuftonstreet,#voteleave,1230776308751372289,cooccur,1
#tuftonstreet,#brexitcentral,1230776308751372289,cooccur,1
#tuftonstreet,#arronbanks,1230776308751372289,cooccur,1
#tuftonstreet,#ukip,1230776308751372289,cooccur,1
#nationalsocialism,#ge2020,1227704520119062529,cooccur,1
#newzealand,#intolerance,1230744188443975682,cooccur,1
#newzealand,#nz,1230744188443975682,cooccur,1
#newzealand,#rwterriorism,1230744188443975682,cooccur,1
#newzealand,#nzpol,1230744188443975682,cooccur,1
#newzealand,#timemagazine,1230744188443975682,cooccur,1
#newzealand,#fascism,1230744188443975682,cooccur,1
#rightwingpopulism,#leftwingpopulism,1233047981659709440,cooccur,1
#awaken,#comedy,1230994254652231680,cooccur,1
#awaken,#representus,1232517844702781441,cooccur,1
#awaken,#podcast,1230994254652231680,cooccur,1
#awaken,#news,1227341824836218881,cooccur,1
#awaken,#truth,1232517844702781441,cooccur,1
#awaken,#journalism,1232517844702781441,cooccur,1
#xenophobic,#covid19,1232646840488726528,cooccur,1
#xenophobic,#fearmongering,1232646840488726528,cooccur,1
#xenophobic,#antiintellectualism,1232646840488726528,cooccur,1
#venezuela,#crime,1232280888769204224,cooccur,1
#venezuela,#socialism,1225583525606219776,cooccur,1
#riskmanagement,#八ッ場ダム,1227793571505307649,cooccur,1
#riskmanagement,#危機管理,1227793571505307649,cooccur,1
#riskmanagement,#さかなクン,1227793571505307649,cooccur,1
#riskmanagement,#辻本,1227793571505307649,cooccur,1
#riskmanagement,#partisanship,1227793571505307649,cooccur,1
#riskmanagement,#国会,1227793571505307649,cooccur,1
#riskmanagement,#反グレjapan,1227793571505307649,cooccur,1
#riskmanagement,#ひるおび,1227793571505307649,cooccur,1
#immigration,#instability,1227369717175812096,cooccur,1
#immigration,#nationalism,1228690616516775936,cooccur,1
#immigration,#diversity,1227369717175812096,cooccur,1
#immigration,#internationalrelations,1227369717175812096,cooccur,1
#immigration,#peace,1227369717175812096,cooccur,1
#polscienceresearch,#constitutionalreforms,1228281228970930176,cooccur,1
#constitutionalist,#socialism,1224446472017432576,cooccur,1
#constitutionalist,#libertarian,1224446472017432576,cooccur,1
#selfrule,#individualism,1223484208498253831,cooccur,1
#selfrule,#minorityrights,1223484208498253831,cooccur,1
#selfrule,#nationalism,1223484208498253831,cooccur,1
#selfrule,#republic,1223484208498253831,cooccur,1
#selfrule,#separatism,1223484208498253831,cooccur,1
#selfrule,#socereign,1223484208498253831,cooccur,1
#selfrule,#basicrights,1223484208498253831,cooccur,1
#selfrule,#humanrights,1223484208498253831,cooccur,1
#duterte,#politics,1230737929699377153,cooccur,1
#duterte,#crisis,1230737929699377153,cooccur,1
#duterte,#health,1230737929699377153,cooccur,1
#duterte,#racism,1230737929699377153,cooccur,1
#fraud,#stevebannon,1230776308751372289,cooccur,1
#fraud,#matthewelliott,1230776308751372289,cooccur,1
#fraud,#farage,1230776308751372289,cooccur,1
#fraud,#arronbanks,1230776308751372289,cooccur,1
#fraud,#racism,1230850519519973377,cooccur,1
#fraud,#borisjohnon,1230776308751372289,cooccur,1
#fraud,#debt,1230850519519973377,cooccur,1
#fraud,#voteleave,1230776308751372289,cooccur,1
#fraud,#tuftonstreet,1230776308751372289,cooccur,1
#fraud,#newworldorder,1230850519519973377,cooccur,1
#fraud,#moneylaundering,1230850519519973377,cooccur,1
#fraud,#gove,1230776308751372289,cooccur,1
#fraud,#taxpayeralliance,1230776308751372289,cooccur,1
#fraud,#russia,1230776308751372289,cooccur,1
#fraud,#brexitcentral,1230776308751372289,cooccur,1
#fraud,#ukip,1230776308751372289,cooccur,1
#nevertrump,#tiredofcults,1231727247305785344,cooccur,1
#nevertrump,#charactermatters,1231727247305785344,cooccur,1
#bergoglio,#chiesa,1231596347469508608,cooccur,1
#liberalism,#democracy,1227369717175812096,cooccur,1
#liberalism,#mondialism,1227369717175812096,cooccur,1
#liberalism,#authoritarianism,1227369717175812096,cooccur,1
#liberalism,#instability,1227369717175812096,cooccur,1
#liberalism,#immigration,1227369717175812096,cooccur,1
#liberalism,#diversity,1227369717175812096,cooccur,1
#liberalism,#internationalrelations,1227369717175812096,cooccur,1
#liberalism,#peace,1227369717175812096,cooccur,1
#education,#transparency,1232070320896593921,cooccur,1
#education,#healthcare,1232070320896593921,cooccur,1
#education,#inflation,1232070320896593921,cooccur,1
#education,#inequality,1232070320896593921,cooccur,1
#education,#wage,1232070320896593921,cooccur,1
#education,#hospital,1232070320896593921,cooccur,1
#education,#finance,1232070320896593921,cooccur,1
#education,#housing,1224721036706484227,cooccur,1
#education,#economy,1232070320896593921,cooccur,1
#education,#governance,1232070320896593921,cooccur,1
#brexit,#matthewelliott,1230776308751372289,cooccur,1
#brexit,#objectivist,1225416219215396865,cooccur,1
#brexit,#qanon,1224225455990964226,cooccur,1
#brexit,#arronbanks,1230776308751372289,cooccur,1
#brexit,#racism,1230850519519973377,cooccur,1
#brexit,#debt,1230850519519973377,cooccur,1
#brexit,#resistance,1228413201890598914,cooccur,1
#brexit,#independenceday,1223721636744040448,cooccur,1
#brexit,#voteleave,1230776308751372289,cooccur,1
#brexit,#newworldorder,1230850519519973377,cooccur,1
#brexit,#gove,1230776308751372289,cooccur,1
#brexit,#parliamentsquare,1223721636744040448,cooccur,1
#brexit,#freedom,1223721636744040448,cooccur,1
#brexit,#russia,1230776308751372289,cooccur,1
#brexit,#taxpayeralliance,1230776308751372289,cooccur,1
#brexit,#cdnpoli,1225416219215396865,cooccur,1
#brexit,#ukip,1230776308751372289,cooccur,1
#brexit,#stevebannon,1230776308751372289,cooccur,1
#brexit,#democracy,1228413201890598914,cooccur,1
#brexit,#farage,1230776308751372289,cooccur,1
#brexit,#borisjohnon,1230776308751372289,cooccur,1
#brexit,#brexitday,1223721636744040448,cooccur,1
#brexit,#tuftonstreet,1230776308751372289,cooccur,1
#brexit,#moneylaundering,1230850519519973377,cooccur,1
#brexit,#sovereignty,1224225455990964226,cooccur,1
#brexit,#brexitparty,1223721636744040448,cooccur,1
#brexit,#trump,1229024011268579329,cooccur,1
#brexit,#populismo,1223765286043734016,cooccur,1
#brexit,#italexit,1223765286043734016,cooccur,1
#brexit,#uspoli,1225416219215396865,cooccur,1
#brexit,#brexitcentral,1230776308751372289,cooccur,1
#brexit,#fraud,1230850519519973377,cooccur,1
#commentary,#lakestar,1228061674785136640,cooccur,1
#pestaangintimurperlis,#throwbackphoto,1229306262258667521,cooccur,1
#pestaangintimurperlis,#mybloglover,1229306262258667521,cooccur,1
#pestaangintimurperlis,#picoftheday,1229306262258667521,cooccur,1
#pestaangintimurperlis,#photooftheday,1229306262258667521,cooccur,1
#pestaangintimurperlis,#mydailyjournal,1229306262258667521,cooccur,1
#pestaangintimurperlis,#mypersonalblog,1229306262258667521,cooccur,1
#pestaangintimurperlis,#mypics,1229306262258667521,cooccur,1
#sinnfein,#nationalism,1228690616516775936,cooccur,1
#sinnfein,#racism,1230233971486810113,cooccur,1
#sinnfein,#hate,1230233971486810113,cooccur,1
#sinnfein,#immigration,1228690616516775936,cooccur,1
#sinnfein,#antisemitism,1230233971486810113,cooccur,1
#sinnfein,#israel,1230233971486810113,cooccur,1
#polisci,#socsciresearch,1232706071074164736,cooccur,1
#poverty,#inequality,1225092364215242753,cooccur,1
#europeanunion,#wwg1wga,1224519426617135106,cooccur,1
#europeanunion,#kag2020,1224519426617135106,cooccur,1
#europeanunion,#eu,1224519426617135106,cooccur,1
#europeanunion,#qanon,1224519426617135106,cooccur,1
#nicejewishmama,#keephopealive,1228692968888033281,cooccur,1
#nicejewishmama,#love,1228692968888033281,cooccur,1
#nicejewishmama,#berniesanders2020,1227889321887387649,cooccur,1
#nicejewishmama,#revolucionviva,1228692968888033281,cooccur,1
#nicejewishmama,#ados,1227508772467200002,cooccur,1
#nicejewishmama,#2ndamendment,1228692968888033281,cooccur,1
#nicejewishmama,#vivalarevelución,1227889321887387649,cooccur,1
#nicejewishmama,#ifb,1227889321887387649,cooccur,1
#nicejewishmama,#itslove,1227889321887387649,cooccur,1
#nicejewishmama,#blackhistorymonth,1227889321887387649,cooccur,1
#nicejewishmama,#capitalism,1228692968888033281,cooccur,1
#nicejewishmama,#corporateaccountability,1228692968888033281,cooccur,1
#nicejewishmama,#stopthehate,1228692968888033281,cooccur,1
#グッデイ,#安藤アナ,1232917751049543680,cooccur,1
#amazonas,#farright,1230816768773455872,cooccur,1
#amazonas,#gretathunberg,1230805035023503360,cooccur,1
#amazonas,#actonclimate,1230805035023503360,cooccur,1
#amazonas,#deforestation,1230805035023503360,cooccur,1
#amazonas,#bolsonaro,1230816768773455872,cooccur,1
#amazonas,#climateactionnow,1230805035023503360,cooccur,1
#amazonas,#fridaysforfuture,1230805035023503360,cooccur,1
#amazonas,#climateemergencynow,1230805035023503360,cooccur,1
#amazonas,#climatechangeisreal,1230805035023503360,cooccur,1
