source,target,tweet_id,type,weight
#amazonas,#climateemergency,1230805035023503360,cooccur,1
#openaccess,#apsr,1224650078557822976,cooccur,1
#openaccess,#firstview,1224650078557822976,cooccur,1
#nhpolitics,#keenenh,1227029635227099137,cooccur,1
#nhpolitics,#durhamnh,1227029635227099137,cooccur,1
#nhpolitics,#sustainable,1227029635227099137,cooccur,1
#nhpolitics,#somersworthnh,1227029635227099137,cooccur,1
#nhpolitics,#politics,1227029635227099137,cooccur,1
#nhpolitics,#newhampshire,1227029635227099137,cooccur,1
#nhpolitics,#unh,1227029635227099137,cooccur,1
#nhpolitics,#mht,1227029635227099137,cooccur,1
#nhpolitics,#portsmouthnh,1227029635227099137,cooccur,1
#nhpolitics,#rochesternh,1227029635227099137,cooccur,1
#nhpolitics,#manchesternh,1227029635227099137,cooccur,1
#minorityrights,#separatism,1223484208498253831,cooccur,1
#minorityrights,#nationalism,1223484208498253831,cooccur,1
#minorityrights,#selfrule,1223484208498253831,cooccur,1
#minorityrights,#basicrights,1223484208498253831,cooccur,1
#minorityrights,#humanrights,1223484208498253831,cooccur,1
#keenenh,#durhamnh,1227029635227099137,cooccur,1
#keenenh,#portsmouthnh,1227029635227099137,cooccur,1
#keenenh,#somersworthnh,1227029635227099137,cooccur,1
#keenenh,#rochesternh,1227029635227099137,cooccur,1
#keenenh,#unh,1227029635227099137,cooccur,1
#picoftheday,#throwbackphoto,1229306262258667521,cooccur,1
#usvthem,#democracy,1223664666754387975,cooccur,1
#colonial,#trump,1232107780112338947,cooccur,1
#colonial,#nationalism,1232107780112338947,cooccur,1
#covid19,#fearmongering,1232646840488726528,cooccur,1
#covid19,#antiintellectualism,1232646840488726528,cooccur,1
#brexitcentral,#voteleave,1230776308751372289,cooccur,1
#brexitcentral,#arronbanks,1230776308751372289,cooccur,1
#vanpoli,#bcpoli,1232198411094388741,cooccur,1
#csos,#alliances,1230523285382860801,cooccur,1
#csos,#partnerships,1230523285382860801,cooccur,1
#iraqwar,#mbs,1226572857066565632,cooccur,1
#iraqwar,#chainsaw_prince,1226572857066565632,cooccur,1
#iraqwar,#jamalkhashoggi,1226572857066565632,cooccur,1
#republic,#minorityrights,1223484208498253831,cooccur,1
#republic,#nationalism,1223484208498253831,cooccur,1
#republic,#selfrule,1223484208498253831,cooccur,1
#republic,#separatism,1223484208498253831,cooccur,1
#republic,#basicrights,1223484208498253831,cooccur,1
#republic,#humanrights,1223484208498253831,cooccur,1
#terror,#climatechange,1229470428277723138,cooccur,1
#terror,#cvi,1229470428277723138,cooccur,1
#nzpol,#intolerance,1230744188443975682,cooccur,1
#nzpol,#fascism,1230744188443975682,cooccur,1
#nzpol,#rwterriorism,1230744188443975682,cooccur,1
#nvcaucus,#berniesanders,1231417079783469056,cooccur,1
#nvcaucus,#nvcaucus2020,1231417079783469056,cooccur,1
#nvcaucus,#bernie2020,1231417079783469056,cooccur,1
#nvcaucus,#nvdemscaucus,1231417079783469056,cooccur,1
#corona,#covid,1232865213583462400,cooccur,1
#fascism,#brexit,1230850519519973377,cooccur,1
#fascism,#intolerance,1230744188443975682,cooccur,1
#fascism,#matthewelliott,1230776308751372289,cooccur,1
#fascism,#voteleave,1230776308751372289,cooccur,1
#fascism,#arronbanks,1230776308751372289,cooccur,1
#fascism,#racism,1230850519519973377,cooccur,1
#fascism,#debt,1230850519519973377,cooccur,1
#fascism,#newworldorder,1230850519519973377,cooccur,1
#fascism,#gove,1230776308751372289,cooccur,1
#fascism,#russianasset,1227807273474392064,cooccur,1
#fascism,#stevebannon,1230776308751372289,cooccur,1
#fascism,#russia,1230776308751372289,cooccur,1
#fascism,#ukip,1230776308751372289,cooccur,1
#fascism,#farright,1233376875075993601,cooccur,1
#fascism,#france,1230850519519973377,cooccur,1
#fascism,#farage,1230776308751372289,cooccur,1
#fascism,#borisjohnon,1230776308751372289,cooccur,1
#fascism,#uk,1230850519519973377,cooccur,1
#fascism,#tuftonstreet,1230776308751372289,cooccur,1
#fascism,#italy,1230850519519973377,cooccur,1
#fascism,#moneylaundering,1230850519519973377,cooccur,1
#fascism,#taxpayeralliance,1230776308751372289,cooccur,1
#fascism,#brexitcentral,1230776308751372289,cooccur,1
#fascism,#fraud,1230850519519973377,cooccur,1
#ukip,#brexitcentral,1230776308751372289,cooccur,1
#ukip,#arronbanks,1230776308751372289,cooccur,1
#ukip,#voteleave,1230776308751372289,cooccur,1
#バイキング,#安藤アナ,1232917751049543680,cooccur,1
#バイキング,#グッデイ,1232917751049543680,cooccur,1
#indonesia,#muslim,1226983424495407104,cooccur,1
#yyc,#fail,1229550322168676352,cooccur,1
#yyc,#yeg,1229550322168676352,cooccur,1
#callforpapers,#gender,1225719910959022080,cooccur,1
#callforpapers,#thepopulism,1225757498084405249,cooccur,1
#callforpapers,#feministpolitics,1225719910959022080,cooccur,1
#revolucionviva,#corporateaccountability,1228692968888033281,cooccur,1
#portsmouthnh,#somersworthnh,1227029635227099137,cooccur,1
#portsmouthnh,#rochesternh,1227029635227099137,cooccur,1
#disinformation,#onlinehate,1227183210938933250,cooccur,1
#disinformation,#saferinternetday,1227183210938933250,cooccur,1
#posttruth,#continuism,1230957202032164866,cooccur,1
#posttruth,#informationwar,1224761924791033856,cooccur,1
#posttruth,#journalism,1224761924791033856,cooccur,1
#propaganda,#mediabias,1223658684900958208,cooccur,1
#viruses,#tradewars,1228638397041979392,cooccur,1
#viruses,#trader,1228638397041979392,cooccur,1
#viruses,#long,1228638397041979392,cooccur,1
#viruses,#vix,1228638397041979392,cooccur,1
#viruses,#50cent,1228638397041979392,cooccur,1
#stocks,#viruses,1228638397041979392,cooccur,1
#stocks,#trader,1228638397041979392,cooccur,1
#stocks,#50cent,1228638397041979392,cooccur,1
#stocks,#bonds,1228638397041979392,cooccur,1
#stocks,#tradewars,1228638397041979392,cooccur,1
#stocks,#long,1228638397041979392,cooccur,1
#stocks,#vix,1228638397041979392,cooccur,1
#polanyi,#hayek,1224329187131084802,cooccur,1
#socialism,#constitutionalist,1224446472017432576,cooccur,1
#socialism,#libertarian,1224446472017432576,cooccur,1
#berniesanders,#nvcaucus2020,1231417079783469056,cooccur,1
#berniesanders,#nvdemscaucus,1231417079783469056,cooccur,1
#alp,#albo,1227448567364751363,cooccur,1
#alp,#socialdemocracy,1227448567364751363,cooccur,1
#internationalrelations,#instability,1227369717175812096,cooccur,1
#internationalrelations,#peace,1227369717175812096,cooccur,1
#rochesternh,#somersworthnh,1227029635227099137,cooccur,1
#journalism,#informationwar,1224761924791033856,cooccur,1
#journalism,#truth,1232517844702781441,cooccur,1
#journalism,#representus,1232517844702781441,cooccur,1
#objectivist,#cdnpoli,1225416219215396865,cooccur,1
#objectivist,#uspoli,1225416219215396865,cooccur,1
#history,#colonial,1232107780112338947,cooccur,1
#history,#frontier,1232107780112338947,cooccur,1
#history,#nationalism,1232107780112338947,cooccur,1
#history,#trump,1232107780112338947,cooccur,1
#hate,#israel,1230233971486810113,cooccur,1
#truth,#representus,1232517844702781441,cooccur,1
#debt,#stevebannon,1230776308751372289,cooccur,1
#debt,#matthewelliott,1230776308751372289,cooccur,1
#debt,#farage,1230776308751372289,cooccur,1
#debt,#arronbanks,1230776308751372289,cooccur,1
#debt,#borisjohnon,1230776308751372289,cooccur,1
#debt,#voteleave,1230776308751372289,cooccur,1
#debt,#tuftonstreet,1230776308751372289,cooccur,1
#debt,#gove,1230776308751372289,cooccur,1
#debt,#taxpayeralliance,1230776308751372289,cooccur,1
#debt,#russia,1230776308751372289,cooccur,1
#debt,#brexitcentral,1230776308751372289,cooccur,1
#debt,#ukip,1230776308751372289,cooccur,1
#nigelfarage,#wwg1wga,1224519426617135106,cooccur,1
#nigelfarage,#kag2020,1224519426617135106,cooccur,1
#nigelfarage,#europeanunion,1224519426617135106,cooccur,1
#nigelfarage,#eu,1224519426617135106,cooccur,1
#nigelfarage,#qanon,1224519426617135106,cooccur,1
#civicintelligence,#communities,1228282015839137794,cooccur,1
#civicintelligence,#citizens,1228282015839137794,cooccur,1
#civicintelligence,#democracy,1228282015839137794,cooccur,1
#independenceday,#brexitday,1223721636744040448,cooccur,1
#independenceday,#brexitparty,1223721636744040448,cooccur,1
#grassroots,#ourfutureonearth,1233056951153590273,cooccur,1
#grassroots,#globalcrisis,1233056951153590273,cooccur,1
#integration,#disintegration,1231890461477998592,cooccur,1
#yeg,#fail,1229550322168676352,cooccur,1
#instability,#peace,1227369717175812096,cooccur,1
#antisemitic,#ireland,1230233971486810113,cooccur,1
#antisemitic,#sinnfein,1230233971486810113,cooccur,1
#antisemitic,#racism,1230233971486810113,cooccur,1
#antisemitic,#hate,1230233971486810113,cooccur,1
#antisemitic,#antisemitism,1230233971486810113,cooccur,1
#antisemitic,#politics,1230233971486810113,cooccur,1
#antisemitic,#israel,1230233971486810113,cooccur,1
#bigdata,#technopolitics,1226931101702270977,cooccur,1
#bigdata,#smartcity,1226931101702270977,cooccur,1
#bigdata,#industry,1226931101702270977,cooccur,1
#bigdata,#academicchatter,1226931101702270977,cooccur,1
#bigdata,#cooperatives,1226931101702270977,cooccur,1
#bigdata,#iot,1226931101702270977,cooccur,1
#bigdata,#independence,1226931101702270977,cooccur,1
#bigdata,#sovereignty,1226931101702270977,cooccur,1
#socialdemocracy,#albo,1227448567364751363,cooccur,1
#iot,#smartcity,1226931101702270977,cooccur,1
#iot,#industry,1226931101702270977,cooccur,1
#iot,#academicchatter,1226931101702270977,cooccur,1
#iot,#cooperatives,1226931101702270977,cooccur,1
#iot,#independence,1226931101702270977,cooccur,1
#iot,#sovereignty,1226931101702270977,cooccur,1
#mypersonalblog,#photooftheday,1229306262258667521,cooccur,1
#mypersonalblog,#mypics,1229306262258667521,cooccur,1
#mypersonalblog,#throwbackphoto,1229306262258667521,cooccur,1
#mypersonalblog,#picoftheday,1229306262258667521,cooccur,1
#rwterriorism,#intolerance,1230744188443975682,cooccur,1
#rwterriorism,#fascism,1230744188443975682,cooccur,1
#oligarchy,#neoliberalism,1232777785258717184,cooccur,1
#oligarchy,#democracy,1232777785258717184,cooccur,1
#oligarchy,#plutocracy,1232777785258717184,cooccur,1
#oligarchy,#inequality,1232777785258717184,cooccur,1
#capitalism,#corporateaccountability,1228692968888033281,cooccur,1
#capitalism,#2ndamendment,1228692968888033281,cooccur,1
#capitalism,#revolucionviva,1228692968888033281,cooccur,1
#social,#populismo,1228019568892882950,cooccur,1
#social,#semiotics,1228019568892882950,cooccur,1
#social,#semiotica,1228019568892882950,cooccur,1
#social,#politica,1228019568892882950,cooccur,1
#climateactionnow,#actonclimate,1230805035023503360,cooccur,1
#climateactionnow,#fridaysforfuture,1230805035023503360,cooccur,1
#climateactionnow,#gretathunberg,1230805035023503360,cooccur,1
#climateactionnow,#climateemergencynow,1230805035023503360,cooccur,1
#climateactionnow,#climatechangeisreal,1230805035023503360,cooccur,1
#climateactionnow,#climateemergency,1230805035023503360,cooccur,1
#communities,#citizens,1228282015839137794,cooccur,1
#race,#poverty,1225092364215242753,cooccur,1
#race,#class,1225092364215242753,cooccur,1
#race,#inequality,1225092364215242753,cooccur,1
#humanrights,#nationalism,1223484208498253831,cooccur,1
#humanrights,#selfrule,1223484208498253831,cooccur,1
#humanrights,#separatism,1223484208498253831,cooccur,1
#tenproblems,#liberalism,1227369717175812096,cooccur,1
#tenproblems,#democracy,1227369717175812096,cooccur,1
#tenproblems,#mondialism,1227369717175812096,cooccur,1
#tenproblems,#authoritarianism,1227369717175812096,cooccur,1
#tenproblems,#instability,1227369717175812096,cooccur,1
#tenproblems,#immigration,1227369717175812096,cooccur,1
#tenproblems,#diversity,1227369717175812096,cooccur,1
#tenproblems,#internationalrelations,1227369717175812096,cooccur,1
#tenproblems,#politics,1227369717175812096,cooccur,1
#tenproblems,#peace,1227369717175812096,cooccur,1
#trader,#vix,1228638397041979392,cooccur,1
#papafrancesco,#23febbraio,1231596347469508608,cooccur,1
#papafrancesco,#bergoglio,1231596347469508608,cooccur,1
#papafrancesco,#chiesa,1231596347469508608,cooccur,1
#tradewars,#vix,1228638397041979392,cooccur,1
#tradewars,#trader,1228638397041979392,cooccur,1
#tradewars,#long,1228638397041979392,cooccur,1
#tradewars,#50cent,1228638397041979392,cooccur,1
#syriza,#tsipras,1227611773991297024,cooccur,1
#syriza,#leftwing,1227611773991297024,cooccur,1
#fascisminamerica,#democracy,1223664666754387975,cooccur,1
#fascisminamerica,#usvthem,1223664666754387975,cooccur,1
#fpoe,#farright,1233312018523926528,cooccur,1
#fpoe,#covid,1233312018523926528,cooccur,1
#fpoe,#covid19italy,1233312018523926528,cooccur,1
#fpoe,#covid2019,1233312018523926528,cooccur,1
#fpoe,#coronavirus,1233312018523926528,cooccur,1
#fpoe,#svp,1233312018523926528,cooccur,1
#fpoe,#covidー19,1233312018523926528,cooccur,1
#extremism,#republicanparty,1231168513181487104,cooccur,1
#extremism,#democracy,1231168513181487104,cooccur,1
#extremism,#ecprgc20,1227237841547083776,cooccur,1
#extremism,#socialmovements,1224271646502146049,cooccur,1
#msm,#whitenationalist,1226471863607603202,cooccur,1
#msm,#racistbastards,1226471863607603202,cooccur,1
#msm,#neonazis,1226471863607603202,cooccur,1
#auschwitz,#farright,1226413670235869184,cooccur,1
#australia,#politics,1225104524676947969,cooccur,1
#gove,#tuftonstreet,1230776308751372289,cooccur,1
#gove,#voteleave,1230776308751372289,cooccur,1
#gove,#arronbanks,1230776308751372289,cooccur,1
#gove,#borisjohnon,1230776308751372289,cooccur,1
#gove,#taxpayeralliance,1230776308751372289,cooccur,1
#gove,#russia,1230776308751372289,cooccur,1
#gove,#brexitcentral,1230776308751372289,cooccur,1
#gove,#ukip,1230776308751372289,cooccur,1
#uk,#brexit,1230850519519973377,cooccur,1
#uk,#stevebannon,1230776308751372289,cooccur,1
#uk,#matthewelliott,1230776308751372289,cooccur,1
#uk,#voteleave,1230776308751372289,cooccur,1
#uk,#arronbanks,1230776308751372289,cooccur,1
#uk,#racism,1230850519519973377,cooccur,1
#uk,#debt,1230850519519973377,cooccur,1
#uk,#newworldorder,1230850519519973377,cooccur,1
#uk,#us,1226987752161456128,cooccur,1
#uk,#gove,1230776308751372289,cooccur,1
#uk,#johnson,1229015514850177029,cooccur,1
#uk,#russia,1230776308751372289,cooccur,1
#uk,#ukip,1230776308751372289,cooccur,1
#uk,#farright,1230850519519973377,cooccur,1
#uk,#farage,1230776308751372289,cooccur,1
#uk,#borisjohnon,1230776308751372289,cooccur,1
#uk,#brexitreality,1229015514850177029,cooccur,1
#uk,#tuftonstreet,1230776308751372289,cooccur,1
#uk,#moneylaundering,1230850519519973377,cooccur,1
#uk,#trump,1226986662363881472,cooccur,1
#uk,#taxpayeralliance,1230776308751372289,cooccur,1
#uk,#brexitcentral,1230776308751372289,cooccur,1
#uk,#fraud,1230850519519973377,cooccur,1
#jeramigulung,#throwbackphoto,1229306262258667521,cooccur,1
#jeramigulung,#photooftheday,1229306262258667521,cooccur,1
#jeramigulung,#mybloglover,1229306262258667521,cooccur,1
#jeramigulung,#picoftheday,1229306262258667521,cooccur,1
#jeramigulung,#jeramipadi,1229306262258667521,cooccur,1
#jeramigulung,#jeramigulungviral,1229306262258667521,cooccur,1
#jeramigulung,#pestaangintimurperlis,1229306262258667521,cooccur,1
#jeramigulung,#mydailyjournal,1229306262258667521,cooccur,1
#jeramigulung,#mypersonalblog,1229306262258667521,cooccur,1
#jeramigulung,#mypics,1229306262258667521,cooccur,1
#blackhistorymonth,#vivalarevelución,1227889321887387649,cooccur,1
#blackhistorymonth,#ifb,1227889321887387649,cooccur,1
#blackhistorymonth,#ados,1227508772467200002,cooccur,1
#blackhistorymonth,#berniesanders2020,1227889321887387649,cooccur,1
#wwg1wgaworldwide,#brexit,1223423647781548032,cooccur,1
#wwg1wgaworldwide,#brexitday,1223423647781548032,cooccur,1
#timemagazine,#intolerance,1230744188443975682,cooccur,1
#timemagazine,#nzpol,1230744188443975682,cooccur,1
#timemagazine,#fascism,1230744188443975682,cooccur,1
#timemagazine,#nz,1230744188443975682,cooccur,1
#timemagazine,#rwterriorism,1230744188443975682,cooccur,1
#mydailyjournal,#throwbackphoto,1229306262258667521,cooccur,1
#mydailyjournal,#mybloglover,1229306262258667521,cooccur,1
#mydailyjournal,#picoftheday,1229306262258667521,cooccur,1
#mydailyjournal,#photooftheday,1229306262258667521,cooccur,1
#mydailyjournal,#mypics,1229306262258667521,cooccur,1
#mydailyjournal,#mypersonalblog,1229306262258667521,cooccur,1
#health,#transparency,1232070320896593921,cooccur,1
#health,#wage,1232070320896593921,cooccur,1
#health,#crisis,1230737929699377153,cooccur,1
#health,#inequality,1232070320896593921,cooccur,1
#health,#education,1232070320896593921,cooccur,1
#health,#hospital,1232070320896593921,cooccur,1
#health,#economy,1232070320896593921,cooccur,1
#health,#governance,1232070320896593921,cooccur,1
#health,#healthcare,1232070320896593921,cooccur,1
#health,#politics,1230737929699377153,cooccur,1
#health,#racism,1230737929699377153,cooccur,1
#health,#finance,1232070320896593921,cooccur,1
#health,#data,1227145164801683456,cooccur,1
#health,#populist,1227142740531712000,cooccur,1
#health,#inflation,1232070320896593921,cooccur,1
#podcast,#comedy,1230994254652231680,cooccur,1
#podcast,#newcoalition,1229843836639174656,cooccur,1
#podcast,#bernie2020,1229843836639174656,cooccur,1
#podcast,#turkey,1228338594479267848,cooccur,1
#podcast,#truth,1230994254652231680,cooccur,1
#podcast,#eu,1228338594479267848,cooccur,1
#jewish,#ireland,1230233971486810113,cooccur,1
#jewish,#sinnfein,1230233971486810113,cooccur,1
#jewish,#racism,1230233971486810113,cooccur,1
#jewish,#hate,1230233971486810113,cooccur,1
#jewish,#antisemitic,1230233971486810113,cooccur,1
#jewish,#antisemitism,1230233971486810113,cooccur,1
#jewish,#politics,1230233971486810113,cooccur,1
#jewish,#israel,1230233971486810113,cooccur,1
#threats,#exclusivity,1228456219121201152,cooccur,1
#threats,#purity,1228456219121201152,cooccur,1
#threats,#dogma,1228456219121201152,cooccur,1
#threats,#lists,1228456219121201152,cooccur,1
#threats,#cantmakethisup,1228456219121201152,cooccur,1
#covidー19,#covid2019,1233312018523926528,cooccur,1
#covidー19,#covid,1233312018523926528,cooccur,1
#covidー19,#covid19italy,1233312018523926528,cooccur,1
#keephopealive,#vivalarevelución,1227889321887387649,cooccur,1
#keephopealive,#corporateaccountability,1228692968888033281,cooccur,1
#keephopealive,#itslove,1227889321887387649,cooccur,1
#keephopealive,#blackhistorymonth,1227889321887387649,cooccur,1
#keephopealive,#berniesanders2020,1227889321887387649,cooccur,1
#keephopealive,#revolucionviva,1228692968888033281,cooccur,1
#keephopealive,#love,1228692968888033281,cooccur,1
#keephopealive,#capitalism,1228692968888033281,cooccur,1
#keephopealive,#ados,1227508772467200002,cooccur,1
#keephopealive,#2ndamendment,1228692968888033281,cooccur,1
#keephopealive,#ifb,1227889321887387649,cooccur,1
#governance,#transparency,1232070320896593921,cooccur,1
#governance,#management,1224740277820305415,cooccur,1
#governance,#nudge,1224740277820305415,cooccur,1
#governance,#trust,1232983231844290560,cooccur,1
#governance,#inflation,1232070320896593921,cooccur,1
#governance,#policymaking,1224740277820305415,cooccur,1
#governance,#experts,1224740277820305415,cooccur,1
#governance,#finance,1232070320896593921,cooccur,1
#governance,#publicpolicy,1224740277820305415,cooccur,1
#governance,#antipolitics,1232983231844290560,cooccur,1
#governance,#wage,1232070320896593921,cooccur,1
#governance,#economy,1232070320896593921,cooccur,1
#eescplenary,#euco,1230439382953361416,cooccur,1
#healthcare,#transparency,1232070320896593921,cooccur,1
#healthcare,#housing,1224721036706484227,cooccur,1
#healthcare,#inflation,1232070320896593921,cooccur,1
#healthcare,#inequality,1232070320896593921,cooccur,1
#healthcare,#hospital,1232070320896593921,cooccur,1
#healthcare,#finance,1232070320896593921,cooccur,1
#healthcare,#wage,1232070320896593921,cooccur,1
#healthcare,#economy,1232070320896593921,cooccur,1
#healthcare,#governance,1232070320896593921,cooccur,1
#onlinehate,#saferinternetday,1227183210938933250,cooccur,1
#50cent,#vix,1228638397041979392,cooccur,1
#50cent,#trader,1228638397041979392,cooccur,1
#プロフェッショナリズム,#危機管理,1227793571505307649,cooccur,1
#プロフェッショナリズム,#八ッ場ダム,1227793571505307649,cooccur,1
#プロフェッショナリズム,#riskmanagement,1227793571505307649,cooccur,1
#プロフェッショナリズム,#ひるおび,1227793571505307649,cooccur,1
#プロフェッショナリズム,#国会,1227793571505307649,cooccur,1
#プロフェッショナリズム,#さかなクン,1227793571505307649,cooccur,1
#プロフェッショナリズム,#バイキング,1232917751049543680,cooccur,1
#プロフェッショナリズム,#グッデイ,1232917751049543680,cooccur,1
#プロフェッショナリズム,#partisanship,1227793571505307649,cooccur,1
#プロフェッショナリズム,#辻本,1227793571505307649,cooccur,1
#プロフェッショナリズム,#安藤アナ,1232917751049543680,cooccur,1
#プロフェッショナリズム,#反グレjapan,1227793571505307649,cooccur,1
#manchesternh,#keenenh,1227029635227099137,cooccur,1
#manchesternh,#durhamnh,1227029635227099137,cooccur,1
#manchesternh,#somersworthnh,1227029635227099137,cooccur,1
#manchesternh,#unh,1227029635227099137,cooccur,1
#manchesternh,#mht,1227029635227099137,cooccur,1
#manchesternh,#portsmouthnh,1227029635227099137,cooccur,1
#manchesternh,#rochesternh,1227029635227099137,cooccur,1
#libertarian,#socialism,1224446472017432576,cooccur,1
#france,#brexit,1230850519519973377,cooccur,1
#france,#farright,1230850519519973377,cooccur,1
#france,#matthewelliott,1230776308751372289,cooccur,1
#france,#farage,1230776308751372289,cooccur,1
#france,#arronbanks,1230776308751372289,cooccur,1
#france,#racism,1230850519519973377,cooccur,1
